filename	scene_label
audio/street_traffic-stockholm-173-5321-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5322-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5323-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5324-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5325-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5326-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5327-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5328-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5329-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5330-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5331-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5332-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5333-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5334-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5335-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5336-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5337-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5338-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5339-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5340-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5341-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5342-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5343-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5344-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5345-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5346-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5347-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5348-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5349-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5350-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5351-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5352-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5353-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5354-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5355-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5356-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5357-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5358-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5359-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5360-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5361-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5362-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5363-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5364-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5365-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5366-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5367-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5368-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5369-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5370-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5371-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5372-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5373-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5374-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5375-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5376-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5377-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5378-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5379-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5380-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5381-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5382-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5383-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5384-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5385-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5386-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5387-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5388-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5389-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5390-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5391-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5392-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5393-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5394-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5395-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5396-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5397-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5398-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5399-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5400-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5401-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5402-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5403-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5404-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5405-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5406-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5407-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5408-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5409-a-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5410-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5411-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5412-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5413-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5414-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5415-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5416-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5417-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5418-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5419-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5420-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5421-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5422-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5423-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5424-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5425-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5426-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5427-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5428-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5429-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5430-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5431-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5432-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5433-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5434-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5435-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5436-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5437-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5438-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5439-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5440-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5441-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5442-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5443-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5444-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5445-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5446-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5447-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5448-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5449-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5450-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5451-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5452-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5453-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5454-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5455-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5456-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5457-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5458-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5459-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5460-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5461-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5462-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5463-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5464-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5465-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5466-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5467-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5468-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5469-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5470-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5471-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5472-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5473-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5474-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5475-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5476-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5477-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5478-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5479-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5480-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5481-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5482-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5483-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5484-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5485-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5486-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5487-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5488-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5489-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5490-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5491-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5492-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5493-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5494-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5495-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5496-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5497-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5498-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5499-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5500-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5501-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5502-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5503-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5504-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5505-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5506-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5507-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5508-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5509-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5510-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5511-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5512-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5513-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5514-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5515-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5516-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5517-a-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5518-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-40013-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-40018-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-40139-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-40157-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-40165-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-40174-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-40218-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-40240-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-40336-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-40371-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-40378-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-40408-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-40456-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-40466-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-40623-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-40675-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-40701-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-40728-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-40732-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-40737-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-40750-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-40876-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-41021-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-41061-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-41072-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-41076-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-41090-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-41102-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-41108-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-41116-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-41139-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-41164-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-41188-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-41263-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-41283-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-41292-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-41421-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-41543-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-41553-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-41582-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-41645-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-41799-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-41841-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-41874-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-41930-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-41995-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-42003-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-42006-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-42013-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42024-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-42143-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-42159-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-42161-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42188-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-42213-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-42263-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42275-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-42300-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42391-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42403-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42444-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-42484-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-42537-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42539-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-42556-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42620-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-42629-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-42658-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-42710-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-42802-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-42803-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42839-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-42866-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42996-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-43086-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-43146-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-43188-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-43244-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-43246-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-43259-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-43342-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-43383-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-43478-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-43551-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-43576-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-43594-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-43637-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-43669-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-43691-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-43694-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-43738-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-43770-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-43862-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-43894-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-43908-a-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-43934-a-speccorr.wav	street_traffic
audio/street_traffic-barcelona-163-4981-b-speccorr.wav	street_traffic
audio/street_traffic-barcelona-163-4985-b-speccorr.wav	street_traffic
audio/street_traffic-barcelona-163-5003-b-speccorr.wav	street_traffic
audio/street_traffic-barcelona-163-5007-b-speccorr.wav	street_traffic
audio/street_traffic-barcelona-163-5008-b-speccorr.wav	street_traffic
audio/street_traffic-barcelona-162-4946-b-speccorr.wav	street_traffic
audio/street_traffic-barcelona-161-4918-b-speccorr.wav	street_traffic
audio/street_traffic-helsinki-166-5102-b-speccorr.wav	street_traffic
audio/street_traffic-helsinki-164-5012-b-speccorr.wav	street_traffic
audio/street_traffic-helsinki-165-5067-b-speccorr.wav	street_traffic
audio/street_traffic-helsinki-166-5093-b-speccorr.wav	street_traffic
audio/street_traffic-helsinki-165-5051-b-speccorr.wav	street_traffic
audio/street_traffic-helsinki-165-5063-b-speccorr.wav	street_traffic
audio/street_traffic-helsinki-164-5026-b-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1008-41106-b-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1076-41627-b-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1008-41556-b-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1008-40571-b-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1076-40362-b-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1067-43161-b-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1008-40392-b-speccorr.wav	street_traffic
audio/street_traffic-london-168-5156-b-speccorr.wav	street_traffic
audio/street_traffic-london-169-5171-b-speccorr.wav	street_traffic
audio/street_traffic-london-169-5183-b-speccorr.wav	street_traffic
audio/street_traffic-london-168-5155-b-speccorr.wav	street_traffic
audio/street_traffic-london-168-5133-b-speccorr.wav	street_traffic
audio/street_traffic-london-168-5151-b-speccorr.wav	street_traffic
audio/street_traffic-london-168-5136-b-speccorr.wav	street_traffic
audio/street_traffic-lyon-1045-43695-b-speccorr.wav	street_traffic
audio/street_traffic-lyon-1045-41938-b-speccorr.wav	street_traffic
audio/street_traffic-lyon-1045-42025-b-speccorr.wav	street_traffic
audio/street_traffic-lyon-1045-41482-b-speccorr.wav	street_traffic
audio/street_traffic-lyon-1029-40774-b-speccorr.wav	street_traffic
audio/street_traffic-lyon-1029-40033-b-speccorr.wav	street_traffic
audio/street_traffic-lyon-1029-44010-b-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-41263-b-speccorr.wav	street_traffic
audio/street_traffic-milan-1087-42003-b-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-41139-b-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-41116-b-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-41188-b-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-40165-b-speccorr.wav	street_traffic
audio/street_traffic-milan-1097-42629-b-speccorr.wav	street_traffic
audio/street_traffic-paris-171-5234-b-speccorr.wav	street_traffic
audio/street_traffic-paris-170-5214-b-speccorr.wav	street_traffic
audio/street_traffic-paris-172-5295-b-speccorr.wav	street_traffic
audio/street_traffic-paris-172-5302-b-speccorr.wav	street_traffic
audio/street_traffic-paris-172-5267-b-speccorr.wav	street_traffic
audio/street_traffic-paris-172-5268-b-speccorr.wav	street_traffic
audio/street_traffic-paris-170-5199-b-speccorr.wav	street_traffic
audio/street_traffic-prague-1153-42120-b-speccorr.wav	street_traffic
audio/street_traffic-prague-1006-41100-b-speccorr.wav	street_traffic
audio/street_traffic-prague-1153-40934-b-speccorr.wav	street_traffic
audio/street_traffic-prague-1033-43985-b-speccorr.wav	street_traffic
audio/street_traffic-prague-1006-42249-b-speccorr.wav	street_traffic
audio/street_traffic-prague-1033-40967-b-speccorr.wav	street_traffic
audio/street_traffic-prague-1006-41063-b-speccorr.wav	street_traffic
audio/street_traffic-stockholm-173-5336-b-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5381-b-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5398-b-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5370-b-speccorr.wav	street_traffic
audio/street_traffic-stockholm-174-5340-b-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5408-b-speccorr.wav	street_traffic
audio/street_traffic-stockholm-175-5383-b-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5468-b-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5518-b-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5443-b-speccorr.wav	street_traffic
audio/street_traffic-vienna-178-5494-b-speccorr.wav	street_traffic
audio/street_traffic-vienna-177-5459-b-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5425-b-speccorr.wav	street_traffic
audio/street_traffic-vienna-176-5435-b-speccorr.wav	street_traffic
audio/street_traffic-barcelona-162-4937-b-speccorr.wav	street_traffic
audio/street_traffic-helsinki-166-5096-b-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1008-43763-b-speccorr.wav	street_traffic
audio/street_traffic-london-168-5141-b-speccorr.wav	street_traffic
audio/street_traffic-lyon-1045-41065-b-speccorr.wav	street_traffic
audio/street_traffic-barcelona-163-4974-c-speccorr.wav	street_traffic
audio/street_traffic-barcelona-162-4949-c-speccorr.wav	street_traffic
audio/street_traffic-barcelona-161-4903-c-speccorr.wav	street_traffic
audio/street_traffic-barcelona-162-4946-c-speccorr.wav	street_traffic
audio/street_traffic-barcelona-161-4908-c-speccorr.wav	street_traffic
audio/street_traffic-barcelona-162-4942-c-speccorr.wav	street_traffic
audio/street_traffic-barcelona-161-4914-c-speccorr.wav	street_traffic
audio/street_traffic-helsinki-165-5056-c-speccorr.wav	street_traffic
audio/street_traffic-helsinki-166-5097-c-speccorr.wav	street_traffic
audio/street_traffic-helsinki-166-5082-c-speccorr.wav	street_traffic
audio/street_traffic-helsinki-165-5079-c-speccorr.wav	street_traffic
audio/street_traffic-helsinki-165-5070-c-speccorr.wav	street_traffic
audio/street_traffic-helsinki-166-5088-c-speccorr.wav	street_traffic
audio/street_traffic-helsinki-166-5109-c-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1076-41991-c-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1067-42550-c-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1008-43316-c-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1067-42133-c-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1008-41106-c-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1067-41551-c-speccorr.wav	street_traffic
audio/street_traffic-lisbon-1067-43621-c-speccorr.wav	street_traffic
audio/street_traffic-london-169-5191-c-speccorr.wav	street_traffic
audio/street_traffic-london-169-5176-c-speccorr.wav	street_traffic
audio/street_traffic-london-168-5136-c-speccorr.wav	street_traffic
audio/street_traffic-london-168-5155-c-speccorr.wav	street_traffic
audio/street_traffic-london-169-5175-c-speccorr.wav	street_traffic
audio/street_traffic-london-169-5171-c-speccorr.wav	street_traffic
audio/street_traffic-london-169-5169-c-speccorr.wav	street_traffic
audio/street_traffic-lyon-1029-43279-c-speccorr.wav	street_traffic
audio/street_traffic-lyon-1029-43208-c-speccorr.wav	street_traffic
audio/street_traffic-lyon-1045-42396-c-speccorr.wav	street_traffic
audio/street_traffic-lyon-1029-42514-c-speccorr.wav	street_traffic
audio/street_traffic-lyon-1045-40081-c-speccorr.wav	street_traffic
audio/street_traffic-lyon-1045-40062-c-speccorr.wav	street_traffic
audio/street_traffic-lyon-1029-43661-c-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-41930-c-speccorr.wav	street_traffic
audio/street_traffic-milan-1011-41072-c-speccorr.wav	street_traffic
audio/street_traffic-milan-1094-42620-c-speccorr.wav	street_traffic
